crime_code,victim_age,victim_sex,serious_crime,weapon_0,weapon_1,weapon_2,weapon_3,weapon_4,weapon_5,weapon_6,weapon_7,weapon_8,weapon_9,premise_0,premise_1,premise_2,premise_3,premise_4,premise_5,premise_6,premise_7,premise_8,premise_9,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_8,area_9,norm_distance,norm_angle,victim_descent_A,victim_descent_B,victim_descent_H,victim_descent_O,victim_descent_W
9,0.29896907216494845,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.30109921250147725,0.29908086454119115,0,0,1,0,0
9,0.5360824742268041,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.24700445769348411,0.2749469721473623,0,0,1,0,0
9,0.35051546391752575,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.09711968487686858,0.2696903922206676,0,1,0,0,0
9,0.8144329896907216,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.31143479371069205,0.273333977481646,0,1,0,0,0
9,0.32989690721649484,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1614472791972684,0.26708752389323653,0,0,1,0,0
9,0.35051546391752575,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.768585135236542,0.3167123693271204,0,1,0,0,0
9,0.31958762886597936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2345170261860292,0.30150503712327237,0,0,1,0,0
9,0.3402061855670103,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3030547890148985,0.2701050793864797,0,0,1,0,0
9,0.2268041237113402,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2260893515157476,0.2690982193377447,0,0,1,0,0
9,0.5670103092783505,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5211049015931108,0.3107151809673333,0,1,0,0,0
9,0.4329896907216495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.09533216404796867,0.2702580275899262,0,1,0,0,0
9,0.27835051546391754,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8244925678497033,0.3144497893483259,0,0,0,0,1
9,0.27835051546391754,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25137482230078556,0.2745384009741567,0,1,0,0,0
9,0.30927835051546393,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.20932434325464047,0.293185048314211,0,0,1,0,0
9,0.29896907216494845,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.222853769419404,0.27333359691727616,0,1,0,0,0
9,0.32989690721649484,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08088200803206445,0.2733187555639035,0,0,1,0,0
9,0.4020618556701031,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3368592157691532,0.28736683802371216,0,0,1,0,0
9,0.5567010309278351,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.24578072111204408,0.26961643725303114,0,1,0,0,0
9,0.5154639175257731,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.12470668256496993,0.26899071610679487,0,0,1,0,0
9,0.36082474226804123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.10461311966057203,0.2737436846077299,0,1,0,0,0
9,0.3402061855670103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.20500643473043184,0.2649300510046379,0,1,0,0,0
9,0.38144329896907214,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2959039119332108,0.3070045145807218,0,0,0,0,1
9,0.24742268041237114,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3480187157495831,0.2966788960780608,0,0,1,0,0
9,0.38144329896907214,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3272680923585279,0.276273936075107,0,0,1,0,0
9,0.31958762886597936,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.2596808248159523,0.27821940174700766,0,1,0,0,0
9,0.32989690721649484,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.30159038892026696,0.296003229997229,0,0,1,0,0
9,0.5154639175257731,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9697953147455419,0.3223921449797132,0,0,0,1,0
9,0.4536082474226804,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2254277091080838,0.2871066907246891,0,0,1,0,0
9,0.18556701030927836,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3750197979115575,0.29141148653777393,0,1,0,0,0
9,0.25773195876288657,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.2747865120159334,0.25923990909413436,0,0,1,0,0
9,0.32989690721649484,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2595469092013712,0.27057264849433454,0,1,0,0,0
9,0.18556701030927836,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15611251177608731,0.27282239119514995,0,1,0,0,0
9,0.26804123711340205,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2545708273329961,0.2618305451812374,0,0,1,0,0
9,0.1958762886597938,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3973957008166471,0.289774793782764,0,1,0,0,0
9,0.5463917525773195,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.17622064348287675,0.27222114375242273,0,0,1,0,0
9,0.32989690721649484,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.018358566021058193,0.2675631385517373,0,0,1,0,0
9,0.422680412371134,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.26682516949840696,0.2689509670027291,0,1,0,0,0
9,0.5773195876288659,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.30898813590358143,0.26762346166632617,0,1,0,0,0
9,0.5463917525773195,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4503570387446662,0.28169847240353846,0,1,0,0,0
9,0.4742268041237113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.245086997685586,0.271229288031161,0,1,0,0,0
9,0.422680412371134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.559572841025765,0.30330953854339043,0,0,1,0,0
9,0.38144329896907214,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.32563490890897745,0.2779389181016357,0,1,0,0,0
9,0.5670103092783505,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.18083497202041096,0.273998220965716,0,1,0,0,0
9,0.2268041237113402,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.29844138917328383,0.2618846615242788,0,1,0,0,0
9,0.27835051546391754,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.20952228157850383,0.2745344868181352,0,0,1,0,0
9,0.24742268041237114,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07700869993712536,0.2727669890641411,0,1,0,0,0
9,0.27835051546391754,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2558846772744811,0.2833832573227419,0,0,1,0,0
9,0.4948453608247423,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.279532582962521,0.2912430321931689,0,0,1,0,0
9,0.36082474226804123,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01877206447580302,0.26751531215669244,0,1,0,0,0
9,0.5773195876288659,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.27077620112411166,0.29681569723826384,0,0,1,0,0
9,0.3402061855670103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1623557604868357,0.27533950063433255,0,0,1,0,0
9,0.422680412371134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.16971229286947745,0.26342621601751615,0,1,0,0,0
9,0.2268041237113402,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4166051878834196,0.2753068116764004,0,0,1,0,0
9,0.18556701030927836,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11411520898845244,0.266056766059807,0,0,1,0,0
9,0.25773195876288657,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.053260429383055065,0.27454165247856144,0,0,1,0,0
9,0.32989690721649484,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.28251293490620544,0.2661277273627252,0,1,0,0,0
9,0.4020618556701031,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.23466966292992855,0.2679576178409127,0,0,1,0,0
9,0.29896907216494845,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2429239731826724,0.27136984028241234,0,0,1,0,0
9,0.26804123711340205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1257313458021154,0.26947858714543665,0,1,0,0,0
9,0.24742268041237114,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18954037501763693,0.2771883014976438,0,1,0,0,0
9,0.38144329896907214,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.21291874715007458,0.2633343638744971,0,1,0,0,0
9,0.3711340206185567,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25484296537111134,0.28007670106746513,0,0,1,0,0
9,0.36082474226804123,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.30475421697018007,0.29254275782315337,0,1,0,0,0
9,0.4845360824742268,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.33173314763403905,0.293418135330672,0,0,1,0,0
9,0.27835051546391754,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13706582910837722,0.2666049122166711,0,0,1,0,0
9,0.26804123711340205,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2301590373255529,0.2794029968459168,0,1,0,0,0
9,0.32989690721649484,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.04512776305489967,0.2726854440319484,0,0,1,0,0
9,0.3917525773195876,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3336384134524893,0.2937787205759426,0,0,1,0,0
9,0.23711340206185566,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07795646676565325,0.20617600245547915,0,0,1,0,0
9,0.422680412371134,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.20826391086658036,0.2825535378756099,0,0,1,0,0
9,0.35051546391752575,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1654534562050169,0.27641198005511286,0,0,1,0,0
9,0.25773195876288657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.053260429383055065,0.27454165247856144,0,0,1,0,0
9,0.6185567010309279,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2944326010423779,0.2580234076423509,0,0,1,0,0
9,0.5257731958762887,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.4983916727474393,0.30865177758519724,0,0,1,0,0
9,0.38144329896907214,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3235055942555736,0.28404017628318573,0,0,1,0,0
9,0.5051546391752577,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.22772048551179738,0.2708986891538169,0,0,1,0,0
9,0.4639175257731959,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.37388714357303987,0.2772315647876881,0,1,0,0,0
9,0.32989690721649484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.24456706528015246,0.2739105083463574,0,0,1,0,0
9,0.24742268041237114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.21067813368390675,0.27291591016318667,0,1,0,0,0
9,0.24742268041237114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.22296342919707735,0.2688119726382156,0,0,1,0,0
9,0.5876288659793815,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.637159821723717,0.3151168259199009,0,0,1,0,0
9,0.29896907216494845,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.19358314215410447,0.27566701622878204,0,0,1,0,0
9,0.32989690721649484,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1898693146319274,0.29596637082925736,0,0,1,0,0
9,0.5463917525773195,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.27375434259781206,0.2620262588480642,1,0,0,0,0
9,0.5051546391752577,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2687149514713264,0.26978389583135204,0,1,0,0,0
9,0.6597938144329897,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.38351443187571826,0.291242337789995,0,1,0,0,0
9,0.4536082474226804,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.29967472232162085,0.26429276633529986,0,0,1,0,0
9,0.2268041237113402,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3026150259858766,0.30189449006986335,0,0,1,0,0
9,0.7319587628865979,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6830068928819822,0.3122102734850801,0,0,0,0,1
9,0.7216494845360825,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.19033068387727353,0.26253082748193063,0,1,0,0,0
9,0.2268041237113402,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2850336135247398,0.2669097972507098,0,0,1,0,0
9,0.4845360824742268,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.31788050521630273,0.2780433463401262,0,1,0,0,0
9,0.30927835051546393,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.29042288781749326,0.29759377292740596,0,0,1,0,0
9,0.44329896907216493,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2691426145394933,0.2953495574236993,0,0,1,0,0
9,0.7010309278350515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.36862039842853656,0.2867595983709433,0,1,0,0,0
9,0.28865979381443296,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.16488857814756147,0.2670574416086384,0,1,0,0,0
9,0.4845360824742268,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.31188822368962343,0.2931192766569719,0,1,0,0,0
9,0.4845360824742268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3640756714074926,0.2887779318393559,0,1,0,0,0
9,0.24742268041237114,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5587565144337894,0.27992607863443847,0,1,0,0,0
9,0.30927835051546393,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.10123142054990011,0.2677574942002057,0,0,1,0,0
9,0.23711340206185566,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.238715760168529,0.2739801032588477,0,0,1,0,0
9,0.18556701030927836,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.24954965382737898,0.2749549624011351,0,1,0,0,0
9,0.5876288659793815,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2543764890474584,0.29443732970390063,0,0,1,0,0
9,0.3711340206185567,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5382163609871393,0.28464040634656557,0,0,1,0,0
9,0.25773195876288657,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.28231411371548876,0.3061923185399794,0,0,1,0,0
9,0.36082474226804123,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13851237907101324,0.2657308663501384,0,0,1,0,0
9,0.5670103092783505,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.21695129007223582,0.27101138113689394,0,0,1,0,0
9,0.7010309278350515,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3657134680766636,0.2762861256988041,0,0,1,0,0
9,0.5360824742268041,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3254854934803269,0.2979028171135364,0,0,1,0,0
9,0.29896907216494845,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.23829732790693833,0.3026651942709781,0,0,1,0,0
9,0.24742268041237114,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.16794117536669478,0.29558813904197934,0,0,1,0,0
9,0.6185567010309279,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.36654751026497256,0.28560228840763713,1,0,0,0,0
9,0.6804123711340206,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4203559448119671,0.2716323774563793,0,1,0,0,0
9,0.5979381443298969,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5603533934899109,0.2803219399971116,0,1,0,0,0
9,0.3402061855670103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2786316566789045,0.30612717660294125,0,0,0,0,1
9,0.32989690721649484,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3251614641522952,0.2864785669809336,0,0,1,0,0
9,0.5567010309278351,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.30015597918446735,0.2997313219516715,0,0,1,0,0
9,0.21649484536082475,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.31919047345411894,0.2759549164477591,0,1,0,0,0
9,0.20618556701030927,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.3272680923585279,0.276273936075107,0,1,0,0,0
9,0.26804123711340205,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4243570116464225,0.27423586780988024,0,1,0,0,0
9,0.3711340206185567,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3188757859574387,0.29004110155064383,0,1,0,0,0
9,0.7628865979381443,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3055942503916205,0.2943139007973093,0,0,1,0,0
9,0.23711340206185566,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.21370006524509333,0.26384091905387014,0,0,1,0,0
9,0.422680412371134,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4217929436597235,0.31152858396505134,0,0,1,0,0
9,0.18556701030927836,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9516197031644461,0.3234217449689901,0,0,1,0,0
9,0.31958762886597936,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.36770762105418364,0.30862716358532644,0,0,0,1,0
9,0.21649484536082475,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3855911502227579,0.31508693830529294,0,0,1,0,0
9,0.4948453608247423,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.11326910457061075,0.29092233977707965,0,0,1,0,0
9,0.6391752577319587,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3010380825981812,0.20663336402405763,0,0,1,0,0
9,0.23711340206185566,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3871710447139299,0.276357449976701,0,1,0,0,0
9,0.36082474226804123,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8421936795263326,0.31749820168049514,0,0,0,1,0
9,0.26804123711340205,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.2991174035326999,0.310889294320221,0,0,0,0,1
9,0.25773195876288657,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5411121230274566,0.28676687681372603,0,1,0,0,0
9,0.5051546391752577,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05892426666864815,0.2735978122651755,0,0,1,0,0
9,0.4845360824742268,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.337984909886165,0.2960204904059481,0,0,0,1,0
9,0.5257731958762887,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.34782604671283085,0.30867216550290205,0,0,1,0,0
