crime_code,victim_age,victim_sex,serious_crime,weapon_0,weapon_1,weapon_2,weapon_3,weapon_4,weapon_5,weapon_6,weapon_7,weapon_8,weapon_9,premise_0,premise_1,premise_2,premise_3,premise_4,premise_5,premise_6,premise_7,premise_8,premise_9,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,norm_distance,norm_angle,victim_descent_A,victim_descent_B,victim_descent_H,victim_descent_O,victim_descent_W
5,0.4948453608247423,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.44574655204580554,0.3259007635440827,0,0,0,0,1
5,0.14432989690721648,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21474194633420643,0.31283769542562045,0,0,1,0,0
5,0.3917525773195876,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.22311875740681814,0.8096431726430674,0,0,1,0,0
5,0.44329896907216493,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4013512152806689,0.31247203699230053,0,0,0,0,1
5,0.28865979381443296,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.2277827495565195,0.6840347993350044,0,0,1,0,0
5,0.4639175257731959,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15196294682554273,0.19620709350586577,0,0,1,0,0
5,0.3711340206185567,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.2591686174917204,0.3372245163023365,0,0,1,0,0
5,0.29896907216494845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.1506161242087733,0.8063425781330983,0,0,1,0,0
5,0.31958762886597936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.2382877816068063,0.8396474634921778,0,0,1,0,0
5,0.23711340206185566,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25637145641802833,0.2959740595808667,0,0,1,0,0
5,0.4020618556701031,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.23949649047250374,0.24093100310229237,0,0,1,0,0
5,0.6185567010309279,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2591686174917204,0.3372245163023365,0,1,0,0,0
5,0.44329896907216493,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2253312942984913,0.3026963921448419,0,0,1,0,0
5,0.24742268041237114,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4926706712822253,0.05238288687768671,0,0,1,0,0
5,0.16494845360824742,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.189492509276682,0.7343865079371769,0,0,1,0,0
5,0.7319587628865979,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05545905144282378,0.03360711568487226,0,0,0,1,0
5,0.5360824742268041,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.15928479077999827,0.717619269643731,0,0,1,0,0
5,0.23711340206185566,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5550668168660334,0.19771192671140145,0,1,0,0,0
5,0.4020618556701031,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.060471734668464554,0.03741272963768132,0,0,1,0,0
5,0.35051546391752575,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13645456654249025,0.26758894684492934,0,0,1,0,0
5,0.25773195876288657,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3443522599861376,0.13540598755946018,0,0,1,0,0
5,0.422680412371134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.16735938747914544,0.6722666081111577,0,0,0,0,1
5,0.23711340206185566,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.28602339209245875,0.6655727557361362,0,0,1,0,0
5,0.4020618556701031,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.48760177293153545,0.06379981959287061,0,0,1,0,0
5,0.3402061855670103,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.12289483701381644,0.07276658398026074,0,0,1,0,0
5,0.6391752577319587,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.06518653969944883,0.043239204250276206,0,1,0,0,0
5,0.38144329896907214,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3327126217585189,0.12947255925439963,0,0,1,0,0
5,0.17525773195876287,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1251099648333352,0.2637705242505371,0,0,1,0,0
5,0.18556701030927836,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3405862702211298,0.11998984229932325,0,0,1,0,0
5,0.3402061855670103,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.13834329995753947,0.9547618135392013,0,1,0,0,0
5,0.3711340206185567,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.30687296474746417,0.13376423379457522,0,1,0,0,0
5,0.26804123711340205,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4937787592310262,0.0744673540598398,0,0,1,0,0
5,0.3917525773195876,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.31321650422174174,0.682140674165266,0,0,1,0,0
5,0.24742268041237114,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.31782258410057046,0.26625541149154447,0,0,0,1,0
5,0.20618556701030927,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22429755008593072,0.2733030015353152,1,0,0,0,0
5,0.3917525773195876,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5259321440153001,0.05585280266761779,0,0,1,0,0
5,0.29896907216494845,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.43008953566034197,0.12958065127854176,0,1,0,0,0
5,0.3402061855670103,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21058408747731813,0.13739253758724868,0,1,0,0,0
5,0.6185567010309279,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6068400645813354,0.05444008595793858,0,0,1,0,0
5,0.23711340206185566,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.40271177041521644,0.10070841437036274,0,0,0,1,0
5,0.25773195876288657,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.3114692784054355,0.1973017220230586,0,0,1,0,0
5,0.38144329896907214,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.48067606298337623,0.3195385691121046,0,0,0,1,0
5,0.8041237113402062,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.1992802554210636,0.6727276225831231,0,0,1,0,0
5,0.26804123711340205,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5583484219394609,0.20976977931989804,0,0,0,1,0
5,0.5773195876288659,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.540493569049087,0.14000035940165895,0,0,0,1,0
5,0.711340206185567,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.01748291083077761,0.7441382234843609,0,0,0,0,1
5,0.23711340206185566,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12858816745302312,0.17861473750901638,0,0,1,0,0
5,0.36082474226804123,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1131180983486812,0.8598397295325236,0,0,1,0,0
5,0.2268041237113402,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1345612429490238,0.2573616994380682,0,0,1,0,0
5,0.5257731958762887,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3380143667799668,0.1141740398656578,0,0,1,0,0
5,0.5463917525773195,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5827777783830715,0.1593941416937027,0,0,1,0,0
5,0.4639175257731959,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4821013318831455,0.11503288197969636,0,0,1,0,0
5,0.18556701030927836,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12553972325761245,0.26372473563630544,0,0,1,0,0
5,0.5567010309278351,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07043599448995645,0.015793395768419722,0,0,0,0,1
5,0.5567010309278351,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.05852153270922818,0.12681024749961414,0,0,0,0,1
5,0.5360824742268041,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.4637484614383752,0.07695915983103402,0,0,1,0,0
5,0.3711340206185567,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.28971701443679343,0.09946270182148931,0,1,0,0,0
5,0.6494845360824743,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5214591222545748,0.07803922788002376,0,1,0,0,0
5,0.422680412371134,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5105050035721402,0.028904128879386152,0,0,1,0,0
5,0.5051546391752577,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.26245644211552815,0.062420514080714244,0,0,1,0,0
5,0.23711340206185566,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.45964299161851935,0.056126778968745954,0,0,1,0,0
5,0.31958762886597936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.46891284620058743,0.1142840273747933,0,1,0,0,0
5,0.30927835051546393,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2603380953389089,0.09163671536982192,0,0,1,0,0
5,0.5360824742268041,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5584942638548743,0.1526759263262015,0,1,0,0,0
5,0.5979381443298969,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3209119448423694,0.0917972309524558,0,1,0,0,0
5,0.38144329896907214,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.14528339598835063,0.244426685144296,0,0,1,0,0
5,0.21649484536082475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.7325902138336599,0.04761154569776325,0,0,1,0,0
5,0.4329896907216495,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6117142127856183,0.9910075287371318,0,1,0,0,0
5,0.28865979381443296,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.24201327497270225,0.31468092830588734,0,0,0,1,0
5,0.18556701030927836,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.20312541252762895,0.1337727059372018,0,0,0,0,1
5,0.29896907216494845,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5985765609329409,0.046336167284037826,0,0,1,0,0
5,0.6082474226804123,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.15035467156364665,0.8148426970518251,0,0,1,0,0
5,0.1958762886597938,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5836042027624354,0.005116870935012643,0,1,0,0,0
5,0.6391752577319587,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1090424641561108,0.9533291227664056,0,0,0,1,0
5,0.1958762886597938,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.32078476146327034,0.04118703649287756,0,1,0,0,0
5,0.4845360824742268,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.48897182078272655,0.0752010598360996,0,0,1,0,0
5,0.23711340206185566,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4650079763478329,0.355835699756048,0,0,1,0,0
5,0.29896907216494845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3391554440881882,0.013830858671680909,0,0,1,0,0
5,0.5257731958762887,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.23551309181477248,0.18668139586500235,0,0,1,0,0
5,0.17525773195876287,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.13046954495052665,0.2018926915824565,0,0,1,0,0
5,0.5051546391752577,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06282658255255538,0.17428960173111335,0,0,0,0,1
5,0.28865979381443296,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10989614075758725,0.18234916021574296,0,0,1,0,0
5,0.29896907216494845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.2422845589680884,0.22548801283863257,0,1,0,0,0
5,0.36082474226804123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.18227111619254108,0.07463228282068042,0,0,1,0,0
5,0.16494845360824742,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.09670250122257848,0.12399722724825739,0,0,1,0,0
5,0.25773195876288657,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.6328990324760271,0.04083032296707474,0,0,1,0,0
5,0.4845360824742268,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.08012187225579984,0.7990141032533387,0,0,1,0,0
5,0.5670103092783505,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4561974830333502,0.06454114536652619,0,0,1,0,0
5,0.30927835051546393,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2738200046495884,0.26434648482227263,0,0,1,0,0
5,0.21649484536082475,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.38809456655228575,0.34002372509682155,0,1,0,0,0
5,0.5154639175257731,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4305212556995875,0.3253815520943617,0,1,0,0,0
5,0.32989690721649484,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.47429267695593547,0.32061430945771313,0,0,0,1,0
5,0.12371134020618557,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.42339766192484835,0.09570128287305119,0,0,1,0,0
5,0.25773195876288657,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5985765609329409,0.046336167284037826,0,1,0,0,0
5,0.29896907216494845,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5911761023959469,0.04369655852639341,0,0,1,0,0
5,0.31958762886597936,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.045167374953627826,0.26371526340654305,0,0,1,0,0
5,0.4845360824742268,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6390494682571329,0.08619811444266236,0,1,0,0,0
5,0.6391752577319587,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5163293836204883,0.1858077986261983,0,1,0,0,0
5,0.26804123711340205,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3844334991747684,0.15146841902403518,0,1,0,0,0
5,0.3711340206185567,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.3500901064211506,0.14759324719038167,0,0,1,0,0
5,0.4536082474226804,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.27750015079630796,0.19027351013539007,0,0,1,0,0
5,0.6288659793814433,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.27453859166544115,0.2328818092949072,0,0,1,0,0
5,0.29896907216494845,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.08153818899224878,0.16790749264617771,0,0,0,0,1
5,0.5773195876288659,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.43792183486217134,0.07292754738317402,0,1,0,0,0
5,0.13402061855670103,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5264374315006489,0.2163662567729836,0,0,1,0,0
5,0.3711340206185567,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.6169837501078169,0.004975603071039178,0,1,0,0,0
5,0.18556701030927836,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6366040967364737,0.0010682422224885127,0,0,1,0,0
5,0.5463917525773195,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.2267552499109066,0.21979492821436333,0,0,1,0,0
5,0.7216494845360825,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.14642320918632018,0.22555913622280355,0,1,0,0,0
5,0.28865979381443296,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3636337511773498,0.11040521723035668,0,0,1,0,0
5,0.5567010309278351,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.423878280835019,0.11326992652681935,0,0,0,0,1
5,0.35051546391752575,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.31995043341560386,0.12201863249637857,0,1,0,0,0
5,0.6288659793814433,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.8238287517764581,0.04688036287803198,0,1,0,0,0
5,0.7319587628865979,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4195893629314991,0.14407611655743366,0,1,0,0,0
5,0.5257731958762887,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05926826106706261,0.3646509552525921,0,0,1,0,0
5,0.44329896907216493,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.419230192346429,0.33473342333405376,0,0,0,0,1
5,0.16494845360824742,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.24069570501921186,0.14504684297518974,0,0,0,0,1
5,0.26804123711340205,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.460497451525462,0.3230662390192578,0,0,0,0,1
5,0.28865979381443296,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.2295536624192212,0.8505979204019573,0,0,1,0,0
5,0.10309278350515463,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5131897407682482,0.06450953359642822,0,1,0,0,0
5,0.31958762886597936,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2649687902984067,0.28400046158855197,1,0,0,0,0
5,0.38144329896907214,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28868470441854377,0.22291876711746936,0,1,0,0,0
5,0.5463917525773195,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4058737595643471,0.31551957404945924,0,1,0,0,0
5,0.41237113402061853,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3710506118736723,0.3407781114605361,0,0,1,0,0
5,0.26804123711340205,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2422589028588228,0.06043662788232526,0,0,1,0,0
5,0.32989690721649484,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.36954718890755517,0.07966067124439019,0,0,1,0,0
5,0.5670103092783505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.2784230307020128,0.6680715266831359,0,0,1,0,0
5,0.5567010309278351,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05612301439074942,0.974305705238926,0,1,0,0,0
5,0.25773195876288657,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5742869169172307,0.2143547697146125,0,1,0,0,0
5,0.3917525773195876,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5957482631378517,0.04336294690164603,0,0,1,0,0
5,0.35051546391752575,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15550205877714635,0.2737959146465743,0,0,0,0,1
5,0.4845360824742268,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.10606210995619017,0.22797668518516714,0,1,0,0,0
5,0.5257731958762887,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4058737595643471,0.31551957404945924,0,1,0,0,0
